postgre,sampling,mscn,mscn_bitmap,xgb,deepdb
2.85,1.0,1.4285714285714286,1.4,1.0802209377288818,1.0000000000000002
1.006659656501928,1.0665393902594538,1.2576592461979281,22.202334630350194,1.0036229793697136,1.0069864215426363
1.0,1.2266666666666666,2.1778553333333335,1.2079687281055669,1.0023770106926486,1.0047364737552733
1.001385886135595,1.02782698553292,2.6585557299843012,1.356657809270741,1.0005698036579789,1.001555965392402
1.0,1.0,1.0,1.0,1.0005698036579789,1.0000000000009324
1.0933333333333333,82.0,1.5185185185185186,2.05,1.1039890050888062,1.1466707934871183
1.0042381432896064,1.053481331987891,1.0615279146492995,1.5876892028254288,1.0051227562482536,1.0004543461149362
1.0202531645569621,1.1476793248945147,9.129429892141756,2.4046266233766236,22.089298248291016,1.0
11.4,1.0,1.4,2.5,1.0078259908805587,1.000000000000002
1.0,1.0,1.0,1.0,1.0025641991319385,1.0
1.1666666666666667,6.0,1.1666666666666667,1.5,1.0707285259527972,1.0805999999994225
1.0013966790235553,1.1932381267447534,1.7714756068544744,1.0547626817314786,1.0129220957896505,1.0024866523509595
2.0,4.0,1.5,1.3333333333333333,1.003518105844005,1.6416451120933329
5.7,1.0,1.3,8.0,1.036815291896538,1.0000000000000004
1.7951246669582852,1.0234371538700102,2.358801116476895,1.1174294448628772,1.0034641177537211,1.0000000000000004
1.0,1.0,3.0,1.0,1.0402678622994372,1.0
1.0,1.0,10.0,1.0,1.0063736295810355,1.0
4.0,1.0,1.0,1.0,1.0252104790076062,1.0
1.0,1.0,1.1397164100642658,1.1306110104553253,1.0102137038745462,1.0
1.6666666666666667,5.0,2.5,2.5,1.0045168527359825,1.0020648259591307
1.0,4.0,4.0,1.0,1.0005698036579789,1.000000000000531
2.0,1.0,6.0,1.0,1.0241887655213773,1.5133779943615389
3.8,1.0,1.875,3.533333333333333,1.0005698036579789,1.0000000000000007
1.0728476821192052,1.0,1.556701030927835,1.5827814569536425,1.0005698036579789,1.0702251655628403
1.1873384499145028,1.036736111111111,1.1863319713309666,1.0270363236103468,1.1068052053451538,1.0000000000000009
1.000611946638253,1.0086066763425254,1.953751862576963,1.0968999589607602,1.0169108524306987,1.0000000000007019
5.0,1.0,1.2,2.5,1.0005698036579789,1.000000000000002
1.0088245500966735,1.0018708609271523,4.082096600107933,1.1852511996866124,1.0005698036579789,1.0000000000000002
3.8,1.0,1.0666666666666667,1.2,1.0080370361484758,1.0000000000000002
1.5,3.0,1.0,3.0,1.0005698036579789,1.8605805011163452
600.0,1.0,3.0,3.0,1.1097993850708008,79.99416
3.0,3.0,2.3333333333333335,1.6666666666666667,1.0022128425187047,9.031589011747137
468312.0,1.0,363.0,12.0,1.0005698036579789,1.0
1.0,1.0,2.0,1.0,1.0005698036579789,1.0
1.0,1.0,1.0,1.0,1.0021876769599032,1.0
1.0,1.0,4.0,1.0,1.0635170952886859,1.0
1.0022928073053585,1.0172316950852558,1.0540987184683983,1.115304674870509,1.0005698036579789,1.000000000001016
1.0689826302729528,1.141439205955335,4.1689655172413795,302.25,1.0005698036579789,1.0095055271917361
1.0005102306450773,1.022022397069231,1.259075392365014,1.1415061836931082,1.0005698036579789,1.0
1.0034986398828207,1.2094117254551975,8.441682802323534,1.0292677637560157,1.0715559720993042,1.0031824385630859
1.0000226625911774,1.0035451505016724,1.047342413161335,1.1829977322582323,1.0063926381572754,1.0000730053293891
2.2,5.0,1.4,2.5,1.8209210136159768,1.1591194999998469
3.8,1.0,1.875,3.533333333333333,1.018399284258948,1.0000000000000007
1.0162069156907365,1.1100654931454736,7.454282167976831,3.0270497311827955,1.0715559720993042,1.0013068361553217
1.0282485875706215,1.0,1.548936170212766,1.5964912280701755,1.6610535916294353,1.0286234249204735
1.0,1.0,6.0,1.0,1.0042350044248394,1.0
1.0465932843322199,363121.0,4.997606858319954,2.4711817823810796,1.0005698036579789,1.0227072270544861
11.4,1.0,2.2,5.2,1.0005698036579789,1.0000000000000004
4.0,1.0,1.0,1.0,1.0025960544122152,1.0
1.0003942826612056,1.0243042938813678,1.9225206788767368,1.07742703671175,1.0958638191223145,1.0000000000003664
1.0071460473425637,2.706,5.1948550585525055,1.3330007390983,1.0354304119823425,1.0026798085348039
1.0104727560800868,1.1298216674997439,3.708767261305831,2.659708056550344,1.0083780363729589,1.0010140741010356
2.85,1.0,1.4285714285714286,1.4,1.0920485258102417,1.0000000000000002
1.1111111111111112,9.0,1.2222222222222223,1.5,1.0030981991982295,1.0887777777777712
1.5714285714285714,7.0,1.4285714285714286,1.8571428571428572,1.0005698036579789,1.7601045450572552
1.0,1.0101010101010102,1.0272706637699018,1.4771780303030304,1.0005698036579789,1.0000000000000007
1.0171596336707418,1.0029035954610859,1.813682746550404,1.0038944366421685,1.0005698036579789,1.0017564682114795
1.0265430124720178,1.116785714285714,3.7903030303030305,1.3265110329389191,1.0882577896118164,1.0009394692848386
2.0,7.0,1.8571428571428572,1.0,1.0005698036579789,1.0328069223161767
1.0001115436526085,1.6173829628225005,1.021957368015973,1.7383520540763628,1.0029555185060348,1.0038846854225572
2.5844662838466603,1.4233589423141813,17.478488438468766,1.631314288988854,1.0863956212997437,1.001709744307734
1.0004464275713016,1.008130475081927,5.326961557331626,1.163041173778653,1.215142594468057,1.0000000000000002
1.0000226625911774,1.0002,1.309456947226477,1.115324428651344,1.087702393531799,1.0097276417479277
1.0317024463305042,1.0542105263157895,1.2606090863704444,1.5002496255616575,1.0005698036579789,1.0000000000000002
5.0,1.0,1.0,1.2,1.0005698036579789,1.0000000000000009
1.0191687871077184,1.215046604527297,1.4129821260583255,1.6326564580559255,1.0005698036579789,1.000000000000001
1.0,1.0,1.1154738532928787,1.17602,1.0921939611434937,1.0000000000000004
11.4,1.0,2.0,1.4,1.0005698036579789,1.0000000000000009
1.0033052884615385,1.0,1.1619591346153846,1.0670072115384615,1.0154698820251022,1.0037546574518126
1.0,1.0,3.0,2.0,1.0005698036579789,1.0
1.0,1.0,1.0,1.0,1.0005698036579789,1.0
1.792288822234242,328048.0,2.4439428141459745,1.0004999268399746,1.0005698036579789,1.0229349437012563
1.4285714285714286,10.0,1.2,1.0,1.0321540640466336,1.0463082078881412
1.0320485965647257,1.1935,2.8741721854304636,1.7617302052785924,1.0053764760588735,1.0000000000011287
1.0,1.0,1.0,1.0,1.0873512029647827,1.0
1.0,1.2266666666666666,2.1778553333333335,1.2079687281055669,1.1126452684402466,1.0047364737552733
1.0099181517571183,500194.0,2.3709460729237057,2.5188919159822136,1.000120837187789,1.016413947498161
1.3333333333333333,4.0,1.25,1.0,1.0005698036579789,1.645675151625822
33.74603174603175,1.0480281690140845,1.1951350624916006,13.728782287822877,1.0978305339813232,1.0000000000000022
1.5,6.0,3.0,3.0,1.0130146399682307,1.0200695547708303
57.0,1.0,1.0,1.0,1.0005698036579789,1.0
1.0000226625911774,1.0002,1.309456947226477,1.115324428651344,1.0005698036579789,1.0097276417479277
1.0,1.0,3.0,1.0,1.00620805079628,1.0
1.0,1.0,2.0,1.0,1.0026968789274135,1.0
1.0004180845892077,1.0272807673991429,1.1961798693296752,1.2886269991358472,1.0006375822468192,1.0000000000004703
1.0000226625911774,1.0002,1.309456947226477,1.115324428651344,1.0725402426751327,1.0097276417479277
1.6374269005847952,1120.0,12.173913043478262,6.222222222222222,1.0005698036579789,1.0980719055250734
1.03659793814433,1.058421052631579,1.0070105157736604,3.460964694181999,1.0140976543020759,1.0000000000000004
1.1555555555555554,2.2222222222222223,3.75,2.3684210526315788,1.006463655090858,1.0840989322396137
1.0008820436272348,1.47385,4.826756181431144,1.0770770431183634,1.0022387005513758,1.0029115702752738
5.0,1.0,1.0,1.6666666666666667,1.0005698036579789,1.0
1.0107142857142857,1.0,2.130357142857143,1.0178571428571428,1.000976799564257,1.0084821428571613
11.4,1.0,1.2,2.5,1.0005698036579789,1.000000000000002
1.0053797720891877,1.0008442593968958,1.5544402993152118,1.1762996621755442,1.0005698036579789,1.0005422100352948
1.0,1.0,1.0,1.0,1.0084926328967643,1.0
1.0,1.0,2.0,1.0,1.0005698036579789,1.0
1.0000226625911774,1.0002,1.309456947226477,1.115324428651344,1.1195735931396484,1.0097276417479277
1.0221596671310909,9.478067801189495,4.893191726184955,1.9606957685231645,1.0507656068511517,1.0029958871942284
1.0,1.0,1.1011760560278376,1.1536333333333333,1.1603279505661157,1.0000000000000004
1.0,1.0,1.0,1.0,2.0628968354595374,1.0
3.8,1.0,1.0666666666666667,1.2,1.4854604999151746,1.0000000000000002
1.009369293311187,1.257074285714286,1.5446297070749313,1.198371215732204,2.6297963834612905,1.0000000000000002
1.0031182759548145,1.3219555555555556,5.215203066164604,1.447202929048424,1.207855463027954,1.0018088586024887
1.5,15.0,2.5,7.5,3.2465553717768034,1.568520738594498
1.0211571675302245,6948.0,7.40724946695096,1.1134615384615385,6.641132354736328,1.0179689272985444
1.0,1.0,1.0,1.0,2.911544779347633,1.0
57.0,1.0,1.0,1.0,7.961016504325021,1.0
1.853946930165427,1.043653641387619,1.589485607675906,1.9307972480777014,1.1603279505661157,1.002423926908592
1.0,1.0,1.0256265616766942,1.0636543974131925,3.3400745988921865,1.0
1.013157894736842,1.9736842105263157,1.853658536585366,50.666666666666664,1.9024975977997798,1.0251697726668993
2.0,2.0,1.0,1.0,1.4090371257681356,2.0
1.004135295959035,1.0112616777941055,1.3962817744599179,1.0124167664298593,1.9070936466526156,1.0002133486207918
1.0,1.0,1.0,1.0,1.0207942177704452,1.0
1.0,1.0,1.1154738532928787,1.17602,3.431996936214389,1.0000000000000004
1.0,1.0,1.0,1.0,1.0533407629308704,1.0
1.0,1.0,1.0,1.0,1.10975290446318,1.0549940563500044
5.0,1.0,1.25,4.6,9.529350791789527,1.0000000000000004
1.0,1.0,1.0,1.0,3.2707560212783022,1.0
1.0052297075535472,1.2307692307692308,1.7129630620927698,1.2123342890568645,7.585987091064453,1.0
3.0,7.0,7.0,7.0,1.1603279505661157,1.1664304644980792
1.7942803563056728,1.0371815718157182,3.0279279516864896,1.1891746330954625,6.2321421000146175,1.0022055750094272
6.8,1.0,1.0,1.0416666666666667,1.1884259894353273,1.0
1.0006487103637969,1.0314494784368675,1.0753690320060272,1.3340718303764605,1.515730857849121,1.0000000000006175
57.0,1.0,1.0,1.0,1.1603279505661157,1.0
1.0042910368497178,1.3592099999999998,3.3344203618278265,1.0217588224902556,2.2298238277435303,1.0001784714281468
1.0,1.0,1.1154738532928787,1.17602,1.1603279505661157,1.0000000000000004
1.006483843537415,9408.0,26.335884353741495,1.853954081632653,20.490816556490383,1.038402795762978
1.014033082244952,117223.0,33.40638358506697,1.0593996058793922,2.5820772647857666,1.0028553355726852
1.0,1.0,1.0,1.0,1.0464272923585534,1.0
1.033947189832809,1.6209,1.7582167263260657,1.0315873897217596,2.612809490093822,1.0000000000000002
1.0197109067017083,1.0445098039215686,3.481699346405229,2.085789374882673,2.182878569998362,1.0057941968977433
1.0,1.0,1.0,1.0,1.8687520027160647,1.1127925871984146
1.0018708214794658,4.119873600534347,77.19080934965814,1.945793092667598,16.62628312265719,1.0020725318726784
1.009490242268667,1.0267983582015743,2.605667171674032,1.7695368168351773,1.451234221458435,1.0004790990532306
1.0600706713780919,283.0,5.895833333333333,2.035335689045936,1.3401097684899403,7.075516512706206
1.0237819423480858,757928.0,1.363569797837871,1.1842180918215568,6.6790461076256955,1.015991463911005
1.0,1.0,1.0,1.0,1.0515244007110596,1.0
34.50847457627118,1.0,1.0014756517461878,4.172131147540983,1.1176362037658691,1.0
1.075,1.1627906976744187,1.4827586206896552,5.733333333333333,13.423093041256312,1.0000000000001625
1.0034916201117319,1.0344600938967137,1.007518683247103,1.0672445614353574,1.1603279505661157,1.000000000000768
1.0054040467512881,1.4285714285714284,1.9329896907216495,1.2454928726670362,1.1603279505661157,1.0000000000000944
1.0,1.0,1.0,1.0,1.5540406799316406,1.0
26.0,1.0,20.0,3.0,3.646824366609815,26.214832701402983
1.0,1.0,1.0,1.0,4.443163319102973,1.0
1.0036429872495447,1.0186025408348458,3.0023157607955318,3.1326842441901785,1.0435437097140403,1.003671506877173
1.1111111111111112,9.0,1.2857142857142858,1.7777777777777777,4.200655466781562,1.1075187486467846
1.0052032417773014,1.0383061889250815,1.0265874011795708,1.1139258376207806,2.5990438764761628,1.0000000000008102
1.0,1.0,1.0256265616766942,1.0636558116159192,7.433112615907912,1.0
1.0026277236471874,1.0168867924528302,1.6507733932308948,1.121332963451002,1.951582074165344,1.000000000000754
1.0,1.0,1.1154738532928787,1.17602,1.2255599259864687,1.0000000000000004
1.000736519070583,1.0093398987155449,1.019217374220857,1.0027774370476807,5.069733142852783,1.0
1.3974833208542405,1.009190773659648,3.5711001642036124,1.2671990109745346,2.445622830884498,1.002577906409071
1.0,1.0,1.0,2.0,2.997644424438477,1.0
1.0,1.0,1.0,1.0,5.071109294891357,1.0
5.0,1.0,1.0,1.0,2.669341155764692,1.0000000000000002
1.0,1.0,5.0,1.0,4.139612491216277,1.0
1.0025693730729701,1.0,1.009226037929267,1.493874425727412,1.2656694650650024,1.0000000000000262
1.0113207766809462,1.0130494505494505,4.096529265226299,1.1064880564350903,14.842748371571693,1.000000000001032
1.0186781609195403,1.3061650992685476,13.384615384615385,5.735566875653083,1.1603279505661157,1.0000000000000846
1.125,9.0,1.2222222222222223,1.5,1.1603279505661157,1.1230837383713714
1.194993438581143,1.0152195945945945,1.0213307598875228,1.5955641337082578,1.12761660193373,1.0000000000000007
1.0,1.0,4.0,1.0,2.514157772064209,1.0
1.0,1.0,7.0,1.0,1.079792968245974,1.0
5.0,1.0,1.0,2.5,1.0892993638443191,1.0
1.0,1.0,1.0,1.0,1.1603279505661157,1.0
1.0,1.0,1.5696123057604772,1.1107408641563923,22.585153390046084,1.0
10.0,1.0,1.0,1.0,1.5131516456604004,1.0
1.0,1.0,1.0,2.0,1.7488229274749756,1.0
1.0,1.0,2.0,1.0,6.760923179947984,1.0
1.0,1.0,4.0,2.0,1.5648328070919828,1.0
3.8,1.0,1.3636363636363635,1.0714285714285714,1.4706741571426392,1.0000000000000007
1.0,1.0,1.0,1.0,1.0380060484483946,1.0
1.0,1.0,1.0,1.0,1.2310236692428589,1.0
1.001022146507666,1.0,1.7346335697399526,1.529442417926003,1.478884472492538,1.000000000000054
1.0,1.0,1.1154738532928787,1.17602,3.3692690304981614,1.0000000000000004
3.0,1.0,1.0,1.0,12.314977010091146,1.0
3.8,1.0,1.0666666666666667,1.2,1.7723214626312256,1.0000000000000002
6.8,1.0,1.0,1.0416666666666667,1.820934093757554,1.0
1.2096085409252668,23793.0,9.664094232331438,1.4050431085390338,1.1603279505661157,1.2175266332698516
1.0,1.0,1.0,1.0,6.14532979329427,1.0
1.3461538461538463,35.0,5.0,1.1290322580645162,4.40352072763866,1.0620188427303632
1.0,10.0,1.9,2.0,3.469729423522949,1.00000000000011
1.0,1.0,1.0,1.0,1.7990127354460104,1.0
1.0028347815369445,1.8435445216001967,2.8594271657002284,5.004762490014134,14.541127522786459,1.1968418826451612
6.8,1.0,1.0,1.0416666666666667,3.825228995080717,1.0
1.0397196261682242,445.0,2.746913580246914,2.157303370786517,1.126173496246338,1.0238553411261666
1.0000226625911774,1.0002,1.1786206626491469,1.0354261442895127,3.578277057016879,1.0000730053293891
1.0,1.0,2.0,1.0,1.2172027826309204,1.0
1.0071104699093159,1.1438582028029678,1.1399422918384172,1.6580791426215993,1.1603279505661157,1.0000000000001055
1.1896551724137931,69.0,4.6,3.8333333333333335,11.594247182210287,1.0872547974527997
1.0,1.0,2.0,1.0,1.0532127798053583,1.0
1.0,1.0,1.2052105638829407,1.3188793718772305,1.1603279505661157,1.0000000000001101
1.001341675258096,1.0305523255813953,1.1577537923939845,1.0062159400544959,1.1603279505661157,1.0000000000007228
1.0104033803112615,1.3766448308285324,4.3585377726958825,1.168589050908782,3.4492516816512366,1.0152498524614908
1.0,1.0,1.1154738532928787,1.17602,1.5680013096228043,1.0000000000000004
1.0005348666176372,1.0095607407902654,1.180216620980143,1.0467005415524504,13.617701530456545,1.0
1.3333333333333333,3.0,1.0,1.6666666666666667,9.983113288879395,1.7119874865038198
6.8,1.0,1.0,1.0416666666666667,1.0662031966614345,1.0
1.0,1.2266666666666666,2.1778553333333335,1.2079687281055669,1.1283391907782379,1.0047364737552733
1.0,1.0,1.1011760560278376,1.1536333333333333,1.5557938781870901,1.0000000000000004
6.0,1.0,51.0,3.0,1.2040872573852541,1.0
1.0,1.0,6.0,1.0,1.32805335521698,1.0
1.0050048544113916,1.1968875,1.3989582800663312,1.078456969988129,1.3038254093666946,1.0000000000000278
1.0,1.0,3.0,1.0,1.1802222728729248,1.0
1.0,1.0,1.1154738532928787,1.17602,2.875990867614746,1.0000000000000004
1.0000226625911774,1.0086050420168067,1.6056045121194584,1.0331956112220608,2.0651675119847206,1.0
2.85,1.0,1.4285714285714286,1.15,1.1603279505661157,1.0000000000000002
1.6666666666666667,5.0,1.25,2.5,2.0855429495341826,1.713129433276963
1.0,1.0,2.0,1.0,1.3620987377438458,1.0
1.750561797752809,779.0,2.2005649717514126,45.8235294117647,1.1603279505661157,1.8562486261774025
5.7,1.0,1.4285714285714286,2.9,1.1603279505661157,1.000000000000001
2.0,1.0,5.0,3.0,1.0018562590752782,1.6533763729954314
1.0028367615814648,1.0290679042385253,1.079684236156498,1.3312738994406346,1.619544,1.0000000000005733
1.0,1.0,2.0,2.0,6.348769664764404,1.0
1.0110999745687914,1.0860622017442818,2.3808248687300853,7.244244319116789,1.1603279505661157,1.001350405236997
1.0099193403721995,1.025656486767988,2.92510761506776,1.1133512632833973,1.1603279505661157,1.0001639308210482
1.0,1.0,1.1154738532928787,1.17602,1.740565920213078,1.0000000000000004
10.0,5.0000124975005,20.0,20.0,3.911462149012344,1.4099156710717284
1.4545454545454546,11.0,1.375,1.2222222222222223,4.343359470367432,1.0400659094875297
1.3125,16.0,2.0,1.3125,2.4740805625915527,1.3370093749998553
1.0079500643174966,1.1705632653061224,1.217120311868,1.1970623162121494,17.4168594788559,1.0000000000000002
1.0006831964122043,1.001928159945781,1.9384548261738634,1.0717254768000704,2.8803202771493215,1.000000000000011
1.0,1.0,1.0,1.0,2.4250660227313454,1.0
1.0052525537458346,1.20024,1.264203079227998,1.075401375016531,23.51916532494145,1.0000730053293891
1.0,1.2266666666666666,1.157782614736257,1.0274506666666667,2.0161791561364173,1.0047364737552733
1.0,1.0,1.0,1.0,1.2982447147369385,1.275884375465347
1.0,1.0723860589812333,2.1560693641618496,46.625,1.1155830182527242,1.0083625638922986
6.8,1.0,1.0,1.0416666666666667,1.5566581765542555,1.0
1.0068637348101084,1.0158551307653432,34.1593838254172,2.1588992195232763,7.2929288696860155,1.0
1.0,1.0,1.1154738532928787,1.17602,2.091901678837838,1.0000000000000004
1.0,1.2266666666666666,1.157782614736257,1.0274506666666667,1.0026010947775368,1.0047364737552733
17.0,1.0,1.0,1.0,2.5552649172772735,1.0
1.2142857142857142,14.0,1.1666666666666667,1.1428571428571428,1.4378992319107056,1.2805588347419246
2.7780647121373234,18288.0,98.3225806451613,4.888532477947073,1.0026010947775368,1.1810494175426762
4.001666388935178,8.328495873241442,1.5666611143499625,10.865080083250385,1.934259414672852,1.0154856326336679
