query_no,query,cardinality_true
140,"SELECT COUNT(*) FROM black_friday_purchase bfp WHERE bfp.gender=2 AND bfp.city_category<2 AND bfp.purchase>10680 AND bfp.product_category_2>10 AND bfp.occupation<8 AND bfp.product_category_1=6 AND bfp.marital_status=1 AND bfp.product_category_3<16 AND bfp.age=5;",1
141,"SELECT COUNT(*) FROM black_friday_purchase bfp WHERE bfp.stay_in_current_city_years=3 AND bfp.age>6 AND bfp.marital_status=1 AND bfp.occupation>16 AND bfp.product_category_3>10 AND bfp.product_category_2=5;",4
142,"SELECT COUNT(*) FROM black_friday_purchase bfp WHERE bfp.purchase=2980 AND bfp.stay_in_current_city_years<3 AND bfp.age=3 AND bfp.marital_status=1 AND bfp.product_category_2=15 AND bfp.gender=2 AND bfp.occupation=12 AND bfp.city_category=2 AND bfp.product_category_3=16;",1
143,"SELECT COUNT(*) FROM black_friday_purchase bfp WHERE bfp.occupation<14 AND bfp.product_category_3<13 AND bfp.product_category_1>5 AND bfp.purchase=16482 AND bfp.city_category=1 AND bfp.stay_in_current_city_years=4 AND bfp.gender=2;",1
144,"SELECT COUNT(*) FROM black_friday_purchase bfp WHERE bfp.occupation<5 AND bfp.marital_status=0 AND bfp.product_category_2<15 AND bfp.product_category_1=8 AND bfp.product_category_3=15 AND bfp.stay_in_current_city_years>3 AND bfp.city_category>1 AND bfp.purchase=9859;",2
145,"SELECT COUNT(*) FROM black_friday_purchase bfp WHERE bfp.age=1 AND bfp.product_category_1<2 AND bfp.product_category_3>16 AND bfp.product_category_2>5 AND bfp.marital_status=0 AND bfp.city_category=2 AND bfp.stay_in_current_city_years>2 AND bfp.gender=1 AND bfp.purchase<19283 AND bfp.occupation>10;",0
146,"SELECT COUNT(*) FROM black_friday_purchase bfp WHERE bfp.stay_in_current_city_years>4 AND bfp.gender<2 AND bfp.purchase<4101 AND bfp.product_category_3=12 AND bfp.age>5 AND bfp.marital_status=0 AND bfp.city_category<3;",0
147,"SELECT COUNT(*) FROM black_friday_purchase bfp WHERE bfp.city_category<3 AND bfp.stay_in_current_city_years=1 AND bfp.purchase>11559;",7565
148,"SELECT COUNT(*) FROM black_friday_purchase bfp WHERE bfp.product_category_2>9 AND bfp.city_category<2 AND bfp.product_category_1=5 AND bfp.product_category_3=15 AND bfp.stay_in_current_city_years=3 AND bfp.marital_status>0;",0
149,"SELECT COUNT(*) FROM black_friday_purchase bfp WHERE bfp.product_category_3<16 AND bfp.purchase=13702 AND bfp.product_category_2=4;",9
150,"SELECT COUNT(*) FROM black_friday_purchase bfp WHERE bfp.purchase>20447 AND bfp.gender=2 AND bfp.product_category_1=15 AND bfp.marital_status<1 AND bfp.age=3;",1
151,"SELECT COUNT(*) FROM black_friday_purchase bfp WHERE bfp.city_category<2 AND bfp.product_category_2=8 AND bfp.gender=2 AND bfp.purchase<11458 AND bfp.age>3 AND bfp.product_category_1>2 AND bfp.stay_in_current_city_years<2;",106
152,"SELECT COUNT(*) FROM black_friday_purchase bfp WHERE bfp.product_category_1<6 AND bfp.occupation>17 AND bfp.gender<2;",2558
153,"SELECT COUNT(*) FROM black_friday_purchase bfp WHERE bfp.city_category<3 AND bfp.product_category_2=13 AND bfp.gender>1 AND bfp.product_category_1<8 AND bfp.occupation=11 AND bfp.purchase<15709 AND bfp.age>4;",12
154,"SELECT COUNT(*) FROM black_friday_purchase bfp WHERE bfp.product_category_2<12 AND bfp.occupation<6 AND bfp.city_category=2 AND bfp.marital_status>0 AND bfp.product_category_1<8 AND bfp.stay_in_current_city_years=4 AND bfp.gender>1 AND bfp.age>3 AND bfp.product_category_3<8 AND bfp.purchase<10792;",37
155,"SELECT COUNT(*) FROM black_friday_purchase bfp WHERE bfp.gender<2 AND bfp.product_category_2>8 AND bfp.age=3 AND bfp.stay_in_current_city_years=4 AND bfp.occupation>4 AND bfp.purchase>7848;",136
156,"SELECT COUNT(*) FROM black_friday_purchase bfp WHERE bfp.gender=1 AND bfp.city_category>1 AND bfp.marital_status=0 AND bfp.stay_in_current_city_years=3 AND bfp.product_category_2>2 AND bfp.product_category_1=15;",1
157,"SELECT COUNT(*) FROM black_friday_purchase bfp WHERE bfp.product_category_1<3 AND bfp.marital_status<1 AND bfp.product_category_3<11 AND bfp.occupation<9 AND bfp.age<5 AND bfp.gender=1 AND bfp.purchase>12057 AND bfp.city_category=2;",747
158,"SELECT COUNT(*) FROM black_friday_purchase bfp WHERE bfp.stay_in_current_city_years=3 AND bfp.product_category_1<11;",30910
159,"SELECT COUNT(*) FROM black_friday_purchase bfp WHERE bfp.age>2;",130632
160,"SELECT COUNT(*) FROM black_friday_purchase bfp WHERE bfp.product_category_1=5;",19011
161,"SELECT COUNT(*) FROM black_friday_purchase bfp WHERE bfp.age=2 AND bfp.product_category_3>3 AND bfp.product_category_2=5 AND bfp.product_category_1<4 AND bfp.marital_status>0 AND bfp.occupation>11;",131
162,"SELECT COUNT(*) FROM black_friday_purchase bfp WHERE bfp.city_category<2 AND bfp.product_category_1>1 AND bfp.product_category_2<10 AND bfp.gender<2 AND bfp.purchase>3471 AND bfp.product_category_3=16 AND bfp.stay_in_current_city_years>1 AND bfp.age>1 AND bfp.marital_status=1 AND bfp.occupation=1;",10
163,"SELECT COUNT(*) FROM black_friday_purchase bfp WHERE bfp.marital_status>0 AND bfp.age=5 AND bfp.product_category_1>5 AND bfp.product_category_2=16 AND bfp.product_category_3=17 AND bfp.gender<2 AND bfp.city_category=3;",2
164,"SELECT COUNT(*) FROM black_friday_purchase bfp WHERE bfp.product_category_2=11 AND bfp.occupation=8 AND bfp.marital_status<1 AND bfp.gender=1;",5
165,"SELECT COUNT(*) FROM black_friday_purchase bfp WHERE bfp.city_category<2 AND bfp.purchase=10122;",2
166,"SELECT COUNT(*) FROM black_friday_purchase bfp WHERE bfp.age>6;",5865
167,"SELECT COUNT(*) FROM black_friday_purchase bfp WHERE bfp.stay_in_current_city_years=1 AND bfp.occupation<12 AND bfp.product_category_2=6;",1070
168,"SELECT COUNT(*) FROM black_friday_purchase bfp WHERE bfp.city_category=3;",56059
169,"SELECT COUNT(*) FROM black_friday_purchase bfp WHERE bfp.marital_status>1;",0
170,"SELECT COUNT(*) FROM black_friday_purchase bfp WHERE bfp.marital_status=1 AND bfp.product_category_3=16 AND bfp.occupation<12;",7841
171,"SELECT COUNT(*) FROM black_friday_purchase bfp WHERE bfp.product_category_3<17 AND bfp.purchase=5874 AND bfp.product_category_2>13 AND bfp.product_category_1=8;",1
172,"SELECT COUNT(*) FROM black_friday_purchase bfp WHERE bfp.product_category_1<6 AND bfp.product_category_2<8;",93944
173,"SELECT COUNT(*) FROM black_friday_purchase bfp WHERE bfp.product_category_2=16 AND bfp.stay_in_current_city_years=1 AND bfp.age=5;",10
174,"SELECT COUNT(*) FROM black_friday_purchase bfp WHERE bfp.occupation<3 AND bfp.age<4 AND bfp.gender=1 AND bfp.product_category_1<13 AND bfp.purchase<19688 AND bfp.marital_status=0 AND bfp.product_category_3=6;",96
175,"SELECT COUNT(*) FROM black_friday_purchase bfp WHERE bfp.gender>1 AND bfp.purchase<8274 AND bfp.age=4 AND bfp.product_category_2<13 AND bfp.city_category=1 AND bfp.marital_status>0 AND bfp.product_category_1<8 AND bfp.stay_in_current_city_years=1;",108
176,"SELECT COUNT(*) FROM black_friday_purchase bfp WHERE bfp.stay_in_current_city_years<2 AND bfp.product_category_2<15 AND bfp.product_category_3<6 AND bfp.occupation>5 AND bfp.gender>1 AND bfp.marital_status<1 AND bfp.product_category_1=2 AND bfp.age<3 AND bfp.city_category=2 AND bfp.purchase=6832;",1
177,"SELECT COUNT(*) FROM black_friday_purchase bfp WHERE bfp.occupation=4 AND bfp.product_category_2>8 AND bfp.marital_status<1 AND bfp.stay_in_current_city_years>2 AND bfp.purchase=16451 AND bfp.age=3 AND bfp.gender=2;",1
178,"SELECT COUNT(*) FROM black_friday_purchase bfp WHERE bfp.age=4 AND bfp.occupation<14 AND bfp.city_category=1;",5119
179,"SELECT COUNT(*) FROM black_friday_purchase bfp WHERE bfp.product_category_1<4 AND bfp.product_category_2>3;",73495
180,"SELECT COUNT(*) FROM black_friday_purchase bfp WHERE bfp.marital_status=0 AND bfp.product_category_2=8 AND bfp.city_category=2 AND bfp.age=2 AND bfp.purchase<12007 AND bfp.gender=2 AND bfp.stay_in_current_city_years<5 AND bfp.occupation>10;",114
181,"SELECT COUNT(*) FROM black_friday_purchase bfp WHERE bfp.marital_status=0 AND bfp.age=2 AND bfp.product_category_1>6 AND bfp.product_category_2=16 AND bfp.occupation<7 AND bfp.purchase=10019;",1
182,"SELECT COUNT(*) FROM black_friday_purchase bfp WHERE bfp.product_category_3=5 AND bfp.occupation<7 AND bfp.purchase>12002 AND bfp.city_category<2 AND bfp.product_category_1>2 AND bfp.product_category_2=4 AND bfp.marital_status=0 AND bfp.stay_in_current_city_years<3;",40
183,"SELECT COUNT(*) FROM black_friday_purchase bfp WHERE bfp.product_category_1=13 AND bfp.gender>1 AND bfp.occupation<14 AND bfp.marital_status=1;",219
184,"SELECT COUNT(*) FROM black_friday_purchase bfp WHERE bfp.product_category_3=16 AND bfp.city_category=2 AND bfp.product_category_1=8 AND bfp.stay_in_current_city_years=5 AND bfp.gender<2 AND bfp.purchase>8072 AND bfp.occupation>17 AND bfp.age=4 AND bfp.marital_status=0 AND bfp.product_category_2=13;",1
185,"SELECT COUNT(*) FROM black_friday_purchase bfp WHERE bfp.purchase>9755 AND bfp.age=3 AND bfp.city_category=3 AND bfp.marital_status=0 AND bfp.stay_in_current_city_years=4 AND bfp.product_category_2=6 AND bfp.product_category_3=15 AND bfp.gender<2;",0
186,"SELECT COUNT(*) FROM black_friday_purchase bfp WHERE bfp.product_category_3=12 AND bfp.occupation=15 AND bfp.age>5 AND bfp.stay_in_current_city_years>1;",14
187,"SELECT COUNT(*) FROM black_friday_purchase bfp WHERE bfp.stay_in_current_city_years=3 AND bfp.marital_status<1 AND bfp.age=7 AND bfp.city_category<2 AND bfp.gender=2 AND bfp.purchase<7843;",17
188,"SELECT COUNT(*) FROM black_friday_purchase bfp WHERE bfp.marital_status<1 AND bfp.product_category_1=3 AND bfp.age>4 AND bfp.city_category<2 AND bfp.product_category_3>12 AND bfp.gender=2 AND bfp.purchase=10869 AND bfp.stay_in_current_city_years=4 AND bfp.occupation=1;",1
189,"SELECT COUNT(*) FROM black_friday_purchase bfp WHERE bfp.stay_in_current_city_years=3 AND bfp.age>4 AND bfp.product_category_1>6 AND bfp.marital_status=1 AND bfp.gender>1 AND bfp.occupation=14 AND bfp.city_category<3;",4
190,"SELECT COUNT(*) FROM black_friday_purchase bfp WHERE bfp.age=7 AND bfp.product_category_3>5 AND bfp.marital_status=1;",3302
191,"SELECT COUNT(*) FROM black_friday_purchase bfp WHERE bfp.gender>1 AND bfp.occupation=17 AND bfp.product_category_2<11 AND bfp.purchase=18974 AND bfp.age=6;",1
192,"SELECT COUNT(*) FROM black_friday_purchase bfp WHERE bfp.occupation>17 AND bfp.gender<2 AND bfp.purchase>15473;",694
193,"SELECT COUNT(*) FROM black_friday_purchase bfp WHERE bfp.product_category_2=14 AND bfp.product_category_1=10 AND bfp.product_category_3=16 AND bfp.age>6 AND bfp.city_category=1 AND bfp.purchase>19028;",1
194,"SELECT COUNT(*) FROM black_friday_purchase bfp WHERE bfp.city_category<3 AND bfp.purchase>12538;",43685
195,"SELECT COUNT(*) FROM black_friday_purchase bfp WHERE bfp.product_category_1=11 AND bfp.age<4 AND bfp.purchase=4525 AND bfp.product_category_3=16 AND bfp.product_category_2=13;",2
196,"SELECT COUNT(*) FROM black_friday_purchase bfp WHERE bfp.product_category_3<15 AND bfp.purchase=20160;",1
197,"SELECT COUNT(*) FROM black_friday_purchase bfp WHERE bfp.occupation=6 AND bfp.product_category_3<4 AND bfp.age=4;",6
198,"SELECT COUNT(*) FROM black_friday_purchase bfp WHERE bfp.age>5 AND bfp.product_category_1>10 AND bfp.city_category=1 AND bfp.occupation=2 AND bfp.stay_in_current_city_years>2 AND bfp.purchase=961;",1
199,"SELECT COUNT(*) FROM black_friday_purchase bfp WHERE bfp.marital_status=1 AND bfp.stay_in_current_city_years>1;",58451
200,"SELECT COUNT(*) FROM black_friday_purchase bfp WHERE bfp.purchase=16625 AND bfp.product_category_1=6 AND bfp.stay_in_current_city_years>2 AND bfp.gender=2;",1
201,"SELECT COUNT(*) FROM black_friday_purchase bfp WHERE bfp.marital_status=0 AND bfp.city_category<2 AND bfp.product_category_1>4 AND bfp.gender<2 AND bfp.occupation=9 AND bfp.age=2 AND bfp.product_category_2>8 AND bfp.stay_in_current_city_years=3 AND bfp.purchase=7113;",1
202,"SELECT COUNT(*) FROM black_friday_purchase bfp WHERE bfp.age=1 AND bfp.purchase<3478 AND bfp.occupation>0 AND bfp.product_category_3<18 AND bfp.product_category_1>11 AND bfp.stay_in_current_city_years<2 AND bfp.city_category<2;",2
203,"SELECT COUNT(*) FROM black_friday_purchase bfp WHERE bfp.purchase=20450 AND bfp.gender=2 AND bfp.product_category_1=6;",2
204,"SELECT COUNT(*) FROM black_friday_purchase bfp WHERE bfp.marital_status<1;",99619
205,"SELECT COUNT(*) FROM black_friday_purchase bfp WHERE bfp.occupation=10 AND bfp.marital_status>0 AND bfp.gender>1 AND bfp.product_category_1>8;",3
206,"SELECT COUNT(*) FROM black_friday_purchase bfp WHERE bfp.product_category_2<4 AND bfp.city_category<3;",30223
207,"SELECT COUNT(*) FROM black_friday_purchase bfp WHERE bfp.occupation<20 AND bfp.product_category_1<13 AND bfp.purchase<12088 AND bfp.stay_in_current_city_years>3 AND bfp.gender=1 AND bfp.marital_status>0 AND bfp.city_category=1 AND bfp.product_category_3>14 AND bfp.product_category_2=13 AND bfp.age<4;",11
208,"SELECT COUNT(*) FROM black_friday_purchase bfp WHERE bfp.city_category=3 AND bfp.age=7 AND bfp.stay_in_current_city_years=5;",343
209,"SELECT COUNT(*) FROM black_friday_purchase bfp WHERE bfp.product_category_3=6 AND bfp.purchase=7636 AND bfp.city_category=2 AND bfp.marital_status=1 AND bfp.age=3 AND bfp.product_category_2>5;",0
210,"SELECT COUNT(*) FROM black_friday_purchase bfp WHERE bfp.product_category_2>12 AND bfp.product_category_1>2 AND bfp.gender<2 AND bfp.occupation=18 AND bfp.purchase=7113 AND bfp.age=6;",1
211,"SELECT COUNT(*) FROM black_friday_purchase bfp WHERE bfp.occupation<10 AND bfp.product_category_2=16 AND bfp.product_category_1=8 AND bfp.gender>1 AND bfp.age=4 AND bfp.product_category_3=17 AND bfp.stay_in_current_city_years=5 AND bfp.marital_status=0;",3
212,"SELECT COUNT(*) FROM black_friday_purchase bfp WHERE bfp.marital_status<1 AND bfp.occupation<1 AND bfp.gender>1 AND bfp.product_category_3>15 AND bfp.product_category_1>5 AND bfp.stay_in_current_city_years<5 AND bfp.product_category_2=16 AND bfp.purchase=5936 AND bfp.city_category=2 AND bfp.age=2;",1
213,"SELECT COUNT(*) FROM black_friday_purchase bfp WHERE bfp.product_category_1=11 AND bfp.purchase>4636 AND bfp.product_category_3>16;",0
214,"SELECT COUNT(*) FROM black_friday_purchase bfp WHERE bfp.age>5 AND bfp.product_category_1>1 AND bfp.occupation>19 AND bfp.city_category=3 AND bfp.gender=1 AND bfp.marital_status>1;",0
215,"SELECT COUNT(*) FROM black_friday_purchase bfp WHERE bfp.gender=2 AND bfp.age=7 AND bfp.marital_status=0 AND bfp.stay_in_current_city_years=3 AND bfp.purchase=9750 AND bfp.city_category=3 AND bfp.product_category_3=17 AND bfp.product_category_2=14 AND bfp.product_category_1=8;",1
216,"SELECT COUNT(*) FROM black_friday_purchase bfp WHERE bfp.marital_status<1 AND bfp.gender=1 AND bfp.product_category_2<8 AND bfp.stay_in_current_city_years=2 AND bfp.product_category_1<5 AND bfp.product_category_3<18 AND bfp.purchase>19318 AND bfp.age>1 AND bfp.city_category<2 AND bfp.occupation=6;",5
217,"SELECT COUNT(*) FROM black_friday_purchase bfp WHERE bfp.product_category_2<12 AND bfp.product_category_3=3 AND bfp.product_category_1=1 AND bfp.age>5;",19
218,"SELECT COUNT(*) FROM black_friday_purchase bfp WHERE bfp.city_category=1 AND bfp.occupation=8 AND bfp.product_category_3>16 AND bfp.age=7 AND bfp.gender=1 AND bfp.stay_in_current_city_years>1;",0
219,"SELECT COUNT(*) FROM black_friday_purchase bfp WHERE bfp.city_category>1 AND bfp.marital_status>0 AND bfp.occupation<16 AND bfp.product_category_2<5 AND bfp.stay_in_current_city_years<4;",10198
220,"SELECT COUNT(*) FROM black_friday_purchase bfp WHERE bfp.product_category_1=15 AND bfp.occupation<18;",143
221,"SELECT COUNT(*) FROM black_friday_purchase bfp WHERE bfp.age=3 AND bfp.product_category_3<11 AND bfp.marital_status=1 AND bfp.occupation>5 AND bfp.stay_in_current_city_years<3 AND bfp.product_category_1>1 AND bfp.gender=1 AND bfp.purchase=9668;",1
222,"SELECT COUNT(*) FROM black_friday_purchase bfp WHERE bfp.age=6 AND bfp.gender=2 AND bfp.occupation<16 AND bfp.product_category_2<11 AND bfp.marital_status<1 AND bfp.product_category_3>13 AND bfp.purchase=11872 AND bfp.stay_in_current_city_years=2;",1
223,"SELECT COUNT(*) FROM black_friday_purchase bfp WHERE bfp.product_category_2>4 AND bfp.gender=1 AND bfp.purchase=15948 AND bfp.age=2;",1
224,"SELECT COUNT(*) FROM black_friday_purchase bfp WHERE bfp.stay_in_current_city_years=5 AND bfp.purchase=3041 AND bfp.city_category=2 AND bfp.age=2 AND bfp.marital_status=0 AND bfp.product_category_2=4 AND bfp.occupation=4 AND bfp.gender<2;",0
225,"SELECT COUNT(*) FROM black_friday_purchase bfp WHERE bfp.gender=1 AND bfp.product_category_2=9 AND bfp.product_category_1>4 AND bfp.age=1 AND bfp.product_category_3=14 AND bfp.city_category=1 AND bfp.stay_in_current_city_years<2 AND bfp.occupation=10;",1
226,"SELECT COUNT(*) FROM black_friday_purchase bfp WHERE bfp.stay_in_current_city_years>3 AND bfp.occupation=14 AND bfp.marital_status=0 AND bfp.gender=1 AND bfp.product_category_2<3 AND bfp.purchase=7895;",1
227,"SELECT COUNT(*) FROM black_friday_purchase bfp WHERE bfp.product_category_3<18 AND bfp.purchase>14520 AND bfp.occupation>12;",17927
228,"SELECT COUNT(*) FROM black_friday_purchase bfp WHERE bfp.product_category_2<6 AND bfp.occupation<20 AND bfp.marital_status=0 AND bfp.gender=1 AND bfp.stay_in_current_city_years>3 AND bfp.product_category_1<2 AND bfp.purchase<7682 AND bfp.product_category_3<11 AND bfp.age=6;",4
229,"SELECT COUNT(*) FROM black_friday_purchase bfp WHERE bfp.gender>1 AND bfp.purchase<11568 AND bfp.product_category_2>2 AND bfp.stay_in_current_city_years<2 AND bfp.product_category_3>12 AND bfp.occupation=10 AND bfp.marital_status<0;",0
230,"SELECT COUNT(*) FROM black_friday_purchase bfp WHERE bfp.city_category=1;",41519
231,"SELECT COUNT(*) FROM black_friday_purchase bfp WHERE bfp.age=3 AND bfp.product_category_1>4 AND bfp.marital_status>0 AND bfp.purchase=8655 AND bfp.gender=1 AND bfp.stay_in_current_city_years=4;",1
232,"SELECT COUNT(*) FROM black_friday_purchase bfp WHERE bfp.product_category_2=9 AND bfp.gender>1 AND bfp.occupation>16 AND bfp.stay_in_current_city_years=2 AND bfp.purchase=16159;",1
233,"SELECT COUNT(*) FROM black_friday_purchase bfp WHERE bfp.product_category_1>6 AND bfp.occupation>1 AND bfp.marital_status=0;",6443
234,"SELECT COUNT(*) FROM black_friday_purchase bfp WHERE bfp.product_category_3=8 AND bfp.product_category_2<5 AND bfp.city_category<2 AND bfp.product_category_1>2 AND bfp.stay_in_current_city_years>3;",21
235,"SELECT COUNT(*) FROM black_friday_purchase bfp WHERE bfp.purchase>4113 AND bfp.product_category_2>15 AND bfp.product_category_1=1 AND bfp.product_category_3=17 AND bfp.gender>1;",154
236,"SELECT COUNT(*) FROM black_friday_purchase bfp WHERE bfp.stay_in_current_city_years<3 AND bfp.product_category_2<14 AND bfp.marital_status>0 AND bfp.gender<2;",6767
237,"SELECT COUNT(*) FROM black_friday_purchase bfp WHERE bfp.product_category_1>5 AND bfp.product_category_3>17 AND bfp.city_category=1;",3
238,"SELECT COUNT(*) FROM black_friday_purchase bfp WHERE bfp.product_category_3<5 AND bfp.occupation<16;",2003
239,"SELECT COUNT(*) FROM black_friday_purchase bfp WHERE bfp.marital_status=0 AND bfp.occupation<17 AND bfp.stay_in_current_city_years>4 AND bfp.gender=1 AND bfp.product_category_3<14 AND bfp.product_category_2<3 AND bfp.purchase<4355;",14
