query_no,query,cardinality_true
192,"SELECT COUNT(*) FROM supplier s,partsupp ps,nation n WHERE s.s_suppkey=ps.ps_suppkey AND n.n_nationkey=s.s_nationkey;",800000
193,"SELECT COUNT(*) FROM supplier s,partsupp ps WHERE s.s_suppkey=ps.ps_suppkey AND ps.ps_supplycost<712.45;",569777
194,"SELECT COUNT(*) FROM lineitem l WHERE l.l_quantity=14.0 AND l.l_partkey<146511 AND l.l_extendedprice<75680.99;",87537
195,"SELECT COUNT(*) FROM part p,partsupp ps WHERE p.p_partkey=ps.ps_partkey AND ps.ps_availqty<2456;",196021
196,"SELECT COUNT(*) FROM part p WHERE p.p_retailprice>1924.93 AND p.p_size<35;",10401
197,"SELECT COUNT(*) FROM orders o,lineitem l WHERE o.o_orderkey=l.l_orderkey AND l.l_tax>0.08;",0
198,"SELECT COUNT(*) FROM lineitem l WHERE l.l_linenumber=1 AND l.l_tax=0.0;",166370
199,"SELECT COUNT(*) FROM lineitem l,orders o WHERE o.o_orderkey=l.l_orderkey AND l.l_tax>0.02 AND l.l_suppkey<4917;",1967020
200,"SELECT COUNT(*) FROM supplier s,partsupp ps,nation n WHERE s.s_suppkey=ps.ps_suppkey AND n.n_nationkey=s.s_nationkey AND s.s_acctbal<7987.36;",655280
201,"SELECT COUNT(*) FROM orders o WHERE o.o_totalprice<113119.03 AND o.o_custkey>40796;",417510
202,"SELECT COUNT(*) FROM region r,nation n WHERE r.r_regionkey=n.n_regionkey;",25
203,"SELECT COUNT(*) FROM nation n,region r WHERE r.r_regionkey=n.n_regionkey;",25
204,"SELECT COUNT(*) FROM partsupp ps,part p,supplier s WHERE p.p_partkey=ps.ps_partkey AND s.s_suppkey=ps.ps_suppkey AND p.p_retailprice>1725.79 AND p.p_size<33;",140416
205,"SELECT COUNT(*) FROM customer c,orders o,nation n WHERE c.c_custkey=o.o_custkey AND n.n_nationkey=c.c_nationkey AND o.o_totalprice=274422.64;",2
206,"SELECT COUNT(*) FROM part p,partsupp ps,supplier s WHERE p.p_partkey=ps.ps_partkey AND s.s_suppkey=ps.ps_suppkey AND p.p_size=33 AND p.p_retailprice=1803.72 AND ps.ps_availqty>7351;",0
207,"SELECT COUNT(*) FROM part p WHERE p.p_size=22 AND p.p_retailprice<1968.90;",3909
208,"SELECT COUNT(*) FROM partsupp ps WHERE ps.ps_supplycost>828.41 AND ps.ps_suppkey>2260 AND ps.ps_availqty=3670;",6
209,"SELECT COUNT(*) FROM lineitem l,orders o,partsupp ps WHERE o.o_orderkey=l.l_orderkey AND ps.ps_id=l.l_ps_id;",6001215
210,"SELECT COUNT(*) FROM partsupp ps WHERE ps.ps_availqty=4386 AND ps.ps_partkey>10985 AND ps.ps_supplycost<26.64;",2
211,"SELECT COUNT(*) FROM part p,partsupp ps,lineitem l WHERE p.p_partkey=ps.ps_partkey AND ps.ps_id=l.l_ps_id AND l.l_suppkey<2478 AND l.l_linenumber>4 AND l.l_discount>0.05;",145451
212,"SELECT COUNT(*) FROM lineitem l WHERE l.l_quantity>50.0 AND l.l_suppkey=2269 AND l.l_tax=0.08;",0
213,"SELECT COUNT(*) FROM region r,nation n,customer c WHERE r.r_regionkey=n.n_regionkey AND n.n_nationkey=c.c_nationkey AND c.c_acctbal<-733.16;",3706
214,"SELECT COUNT(*) FROM region r,nation n WHERE r.r_regionkey=n.n_regionkey;",25
215,"SELECT COUNT(*) FROM lineitem l,partsupp ps,orders o WHERE ps.ps_id=l.l_ps_id AND o.o_orderkey=l.l_orderkey;",6001215
216,"SELECT COUNT(*) FROM region r,nation n WHERE r.r_regionkey=n.n_regionkey;",25
217,"SELECT COUNT(*) FROM supplier s,partsupp ps WHERE s.s_suppkey=ps.ps_suppkey AND s.s_acctbal>3178.26;",497360
218,"SELECT COUNT(*) FROM lineitem l WHERE l.l_partkey=113327 AND l.l_suppkey=1272 AND l.l_orderkey>881670 AND l.l_extendedprice<59270.77;",0
219,"SELECT COUNT(*) FROM lineitem l,orders o WHERE o.o_orderkey=l.l_orderkey AND l.l_extendedprice>52547.88 AND l.l_quantity>45.0 AND l.l_partkey<196925;",532261
220,"SELECT COUNT(*) FROM lineitem l,orders o,partsupp ps WHERE o.o_orderkey=l.l_orderkey AND ps.ps_id=l.l_ps_id AND ps.ps_supplycost=433.69 AND l.l_linenumber>2 AND l.l_discount>0.01;",43
221,"SELECT COUNT(*) FROM supplier s WHERE s.s_acctbal<3019.76;",3624
222,"SELECT COUNT(*) FROM customer c,nation n WHERE n.n_nationkey=c.c_nationkey AND c.c_acctbal=913.68;",1
223,"SELECT COUNT(*) FROM customer c,orders o WHERE c.c_custkey=o.o_custkey AND c.c_acctbal<6062.09 AND o.o_totalprice>92112.76;",668496
224,"SELECT COUNT(*) FROM partsupp ps,supplier s WHERE s.s_suppkey=ps.ps_suppkey AND ps.ps_availqty=3727 AND ps.ps_supplycost>69.06;",64
225,"SELECT COUNT(*) FROM lineitem l WHERE l.l_orderkey=4784134;",7
226,"SELECT COUNT(*) FROM lineitem l,partsupp ps,supplier s WHERE ps.ps_id=l.l_ps_id AND s.s_suppkey=ps.ps_suppkey AND l.l_extendedprice<71597.62 AND s.s_nationkey<1 AND ps.ps_supplycost<785.97;",179744
227,"SELECT COUNT(*) FROM nation n WHERE n.n_regionkey=2;",5
228,"SELECT COUNT(*) FROM region r,nation n WHERE r.r_regionkey=n.n_regionkey AND n.n_regionkey=0;",5
229,"SELECT COUNT(*) FROM supplier s,nation n WHERE n.n_nationkey=s.s_nationkey AND s.s_acctbal<9261.13 AND n.n_regionkey=1;",1891
230,"SELECT COUNT(*) FROM customer c,orders o,nation n WHERE c.c_custkey=o.o_custkey AND n.n_nationkey=c.c_nationkey AND n.n_regionkey<0;",0
231,"SELECT COUNT(*) FROM part p,partsupp ps WHERE p.p_partkey=ps.ps_partkey AND ps.ps_supplycost=657.13 AND p.p_size<46 AND ps.ps_availqty>2212 AND ps.ps_suppkey=6291 AND p.p_retailprice<1623.68;",0
232,"SELECT COUNT(*) FROM supplier s WHERE s.s_nationkey=24;",393
233,"SELECT COUNT(*) FROM supplier s WHERE s.s_nationkey>11;",5114
234,"SELECT COUNT(*) FROM lineitem l WHERE l.l_tax<0.01 AND l.l_extendedprice>43656.55;",268516
235,"SELECT COUNT(*) FROM nation n,region r,customer c WHERE r.r_regionkey=n.n_regionkey AND n.n_nationkey=c.c_nationkey AND c.c_acctbal<7926.04;",121767
236,"SELECT COUNT(*) FROM customer c WHERE c.c_acctbal>8878.01 AND c.c_nationkey=14;",653
237,"SELECT COUNT(*) FROM part p WHERE p.p_retailprice>1729.69 AND p.p_size=19;",1016
238,"SELECT COUNT(*) FROM partsupp ps,lineitem l WHERE ps.ps_id=l.l_ps_id AND ps.ps_supplycost>286.6 AND l.l_extendedprice>48524.52;",1441636
239,"SELECT COUNT(*) FROM orders o,customer c,lineitem l WHERE c.c_custkey=o.o_custkey AND o.o_orderkey=l.l_orderkey;",6001215
240,"SELECT COUNT(*) FROM nation n,customer c WHERE n.n_nationkey=c.c_nationkey AND n.n_regionkey<1;",29764
241,"SELECT COUNT(*) FROM supplier s,partsupp ps,part p WHERE s.s_suppkey=ps.ps_suppkey AND p.p_partkey=ps.ps_partkey AND s.s_nationkey=4 AND ps.ps_availqty>9131 AND p.p_size>46;",244
242,"SELECT COUNT(*) FROM region r,nation n,customer c WHERE r.r_regionkey=n.n_regionkey AND n.n_nationkey=c.c_nationkey AND c.c_acctbal<2654.55;",50000
243,"SELECT COUNT(*) FROM customer c,orders o,nation n WHERE c.c_custkey=o.o_custkey AND n.n_nationkey=c.c_nationkey AND n.n_regionkey=4 AND c.c_acctbal=4242.24 AND o.o_totalprice<181795.91;",6
244,"SELECT COUNT(*) FROM customer c,orders o WHERE c.c_custkey=o.o_custkey AND c.c_acctbal=9797.85 AND o.o_totalprice<273614.08 AND c.c_nationkey<24;",0
245,"SELECT COUNT(*) FROM nation n,customer c,region r WHERE n.n_nationkey=c.c_nationkey AND r.r_regionkey=n.n_regionkey AND c.c_acctbal=1819.91;",1
246,"SELECT COUNT(*) FROM supplier s,nation n,customer c WHERE n.n_nationkey=s.s_nationkey AND n.n_nationkey=c.c_nationkey AND n.n_regionkey<2 AND s.s_acctbal=254.42 AND c.c_acctbal<7877.56;",0
247,"SELECT COUNT(*) FROM customer c WHERE c.c_acctbal>-871.02 AND c.c_nationkey<13;",77058
248,"SELECT COUNT(*) FROM nation n,region r WHERE r.r_regionkey=n.n_regionkey;",25
249,"SELECT COUNT(*) FROM nation n WHERE n.n_regionkey<1;",5
250,"SELECT COUNT(*) FROM part p,partsupp ps,lineitem l WHERE p.p_partkey=ps.ps_partkey AND ps.ps_id=l.l_ps_id AND p.p_size=36 AND l.l_discount=0.1;",10562
251,"SELECT COUNT(*) FROM supplier s,partsupp ps,nation n WHERE s.s_suppkey=ps.ps_suppkey AND n.n_nationkey=s.s_nationkey AND ps.ps_availqty<5310 AND ps.ps_partkey>155936 AND ps.ps_supplycost<230.49 AND s.s_acctbal>3625.42;",12266
252,"SELECT COUNT(*) FROM customer c WHERE c.c_nationkey=16;",5974
253,"SELECT COUNT(*) FROM supplier s,nation n,partsupp ps WHERE n.n_nationkey=s.s_nationkey AND s.s_suppkey=ps.ps_suppkey AND ps.ps_supplycost>978.39 AND ps.ps_availqty>8930 AND n.n_regionkey<2 AND s.s_acctbal<-779.38 AND ps.ps_partkey>78975;",18
254,"SELECT COUNT(*) FROM region r,nation n WHERE r.r_regionkey=n.n_regionkey;",25
255,"SELECT COUNT(*) FROM orders o,lineitem l WHERE o.o_orderkey=l.l_orderkey;",6001215
256,"SELECT COUNT(*) FROM nation n,region r WHERE r.r_regionkey=n.n_regionkey;",25
257,"SELECT COUNT(*) FROM orders o WHERE o.o_totalprice=227409.07 AND o.o_custkey<144286;",1
258,"SELECT COUNT(*) FROM partsupp ps,lineitem l,orders o WHERE ps.ps_id=l.l_ps_id AND o.o_orderkey=l.l_orderkey AND ps.ps_partkey>124415;",2268737
259,"SELECT COUNT(*) FROM region r,nation n WHERE r.r_regionkey=n.n_regionkey AND n.n_regionkey>0;",20
260,"SELECT COUNT(*) FROM lineitem l,partsupp ps WHERE ps.ps_id=l.l_ps_id AND l.l_partkey=198857 AND l.l_orderkey>4874466;",3
261,"SELECT COUNT(*) FROM region r,nation n WHERE r.r_regionkey=n.n_regionkey AND n.n_regionkey<3;",15
262,"SELECT COUNT(*) FROM partsupp ps,supplier s,lineitem l WHERE s.s_suppkey=ps.ps_suppkey AND ps.ps_id=l.l_ps_id AND l.l_suppkey<8370 AND l.l_discount<0.02 AND l.l_partkey=59793;",7
263,"SELECT COUNT(*) FROM orders o WHERE o.o_custkey=11839 AND o.o_totalprice>209732.07;",8
264,"SELECT COUNT(*) FROM lineitem l,orders o WHERE o.o_orderkey=l.l_orderkey AND o.o_totalprice<168205.16;",2437037
265,"SELECT COUNT(*) FROM supplier s,partsupp ps,part p WHERE s.s_suppkey=ps.ps_suppkey AND p.p_partkey=ps.ps_partkey AND ps.ps_availqty<2425;",193560
266,"SELECT COUNT(*) FROM supplier s,partsupp ps WHERE s.s_suppkey=ps.ps_suppkey AND ps.ps_supplycost=338.78 AND ps.ps_partkey<45086 AND s.s_acctbal<3689.03;",0
267,"SELECT COUNT(*) FROM supplier s WHERE s.s_acctbal>3794.31 AND s.s_nationkey<11;",2527
268,"SELECT COUNT(*) FROM supplier s WHERE s.s_acctbal=-785.38;",1
269,"SELECT COUNT(*) FROM lineitem l WHERE l.l_extendedprice<16096.47 AND l.l_orderkey>3026850 AND l.l_linenumber>1;",476419
270,"SELECT COUNT(*) FROM partsupp ps,part p,lineitem l WHERE p.p_partkey=ps.ps_partkey AND ps.ps_id=l.l_ps_id AND l.l_suppkey<5910 AND p.p_size<31 AND l.l_discount>0.06 AND l.l_tax>0.06;",171729
271,"SELECT COUNT(*) FROM customer c,orders o WHERE c.c_custkey=o.o_custkey;",1500000
272,"SELECT COUNT(*) FROM orders o,lineitem l,partsupp ps WHERE o.o_orderkey=l.l_orderkey AND ps.ps_id=l.l_ps_id;",6001215
273,"SELECT COUNT(*) FROM lineitem l,partsupp ps WHERE ps.ps_id=l.l_ps_id AND l.l_linenumber=6 AND ps.ps_availqty<119 AND l.l_suppkey<3080 AND ps.ps_partkey>145604 AND l.l_tax>0.02;",259
274,"SELECT COUNT(*) FROM lineitem l,orders o,partsupp ps WHERE o.o_orderkey=l.l_orderkey AND ps.ps_id=l.l_ps_id AND o.o_totalprice<118892.53 AND l.l_extendedprice<10965.85 AND ps.ps_partkey>182917 AND l.l_quantity=20.0;",0
275,"SELECT COUNT(*) FROM customer c WHERE c.c_nationkey<3 AND c.c_acctbal>9087.12;",1489
276,"SELECT COUNT(*) FROM supplier s WHERE s.s_nationkey<21 AND s.s_acctbal<8490.64;",7268
277,"SELECT COUNT(*) FROM orders o,customer c,lineitem l WHERE c.c_custkey=o.o_custkey AND o.o_orderkey=l.l_orderkey AND l.l_discount<0.07;",3819096
278,"SELECT COUNT(*) FROM region r,nation n WHERE r.r_regionkey=n.n_regionkey;",25
279,"SELECT COUNT(*) FROM lineitem l,partsupp ps WHERE ps.ps_id=l.l_ps_id AND l.l_linenumber<1 AND ps.ps_availqty=197;",0
280,"SELECT COUNT(*) FROM part p,partsupp ps WHERE p.p_partkey=ps.ps_partkey;",800000
281,"SELECT COUNT(*) FROM supplier s WHERE s.s_acctbal=3707.49 AND s.s_nationkey>0;",1
282,"SELECT COUNT(*) FROM customer c WHERE c.c_acctbal<2287.17 AND c.c_nationkey=4;",1799
283,"SELECT COUNT(*) FROM supplier s,nation n,region r WHERE n.n_nationkey=s.s_nationkey AND r.r_regionkey=n.n_regionkey;",10000
284,"SELECT COUNT(*) FROM nation n,customer c,region r WHERE n.n_nationkey=c.c_nationkey AND r.r_regionkey=n.n_regionkey AND c.c_nationkey<0;",0
285,"SELECT COUNT(*) FROM customer c,nation n,orders o WHERE n.n_nationkey=c.c_nationkey AND c.c_custkey=o.o_custkey AND c.c_acctbal=-93.71 AND o.o_totalprice<11186.97 AND n.n_regionkey>1;",0
286,"SELECT COUNT(*) FROM supplier s WHERE s.s_nationkey=3 AND s.s_acctbal<6757.33;",270
287,"SELECT COUNT(*) FROM supplier s,partsupp ps WHERE s.s_suppkey=ps.ps_suppkey AND ps.ps_partkey>78931 AND s.s_nationkey<3 AND ps.ps_availqty=375 AND s.s_acctbal<434.04;",0
288,"SELECT COUNT(*) FROM supplier s,nation n,partsupp ps WHERE n.n_nationkey=s.s_nationkey AND s.s_suppkey=ps.ps_suppkey AND ps.ps_supplycost>583.22 AND ps.ps_partkey<184345 AND s.s_acctbal<4881.16 AND ps.ps_availqty=8742;",13
289,"SELECT COUNT(*) FROM lineitem l,orders o,partsupp ps WHERE o.o_orderkey=l.l_orderkey AND ps.ps_id=l.l_ps_id AND l.l_quantity>20.0 AND o.o_custkey<9095 AND l.l_suppkey<4613 AND ps.ps_partkey>155763;",22064
290,"SELECT COUNT(*) FROM supplier s WHERE s.s_nationkey<0;",0
291,"SELECT COUNT(*) FROM lineitem l,partsupp ps,part p WHERE ps.ps_id=l.l_ps_id AND p.p_partkey=ps.ps_partkey;",6001215
292,"SELECT COUNT(*) FROM region r,nation n WHERE r.r_regionkey=n.n_regionkey AND n.n_regionkey>1;",15
293,"SELECT COUNT(*) FROM part p,partsupp ps WHERE p.p_partkey=ps.ps_partkey AND ps.ps_supplycost<189.95;",150978
294,"SELECT COUNT(*) FROM part p,partsupp ps WHERE p.p_partkey=ps.ps_partkey AND ps.ps_availqty<8357 AND ps.ps_suppkey=523 AND p.p_size<16 AND ps.ps_supplycost=359.01;",0
295,"SELECT COUNT(*) FROM lineitem l WHERE l.l_suppkey=614 AND l.l_linenumber>2;",342
296,"SELECT COUNT(*) FROM partsupp ps,part p WHERE p.p_partkey=ps.ps_partkey AND ps.ps_availqty=9774 AND ps.ps_supplycost=852.73 AND p.p_retailprice<1336.39 AND ps.ps_suppkey<4417;",0
297,"SELECT COUNT(*) FROM nation n WHERE n.n_regionkey<3;",15
298,"SELECT COUNT(*) FROM orders o WHERE o.o_totalprice=79496.22 AND o.o_custkey>41224;",1
299,"SELECT COUNT(*) FROM region r,nation n WHERE r.r_regionkey=n.n_regionkey;",25
300,"SELECT COUNT(*) FROM customer c,orders o,lineitem l WHERE c.c_custkey=o.o_custkey AND o.o_orderkey=l.l_orderkey AND c.c_nationkey>15 AND l.l_partkey=150413 AND l.l_extendedprice<62299.05 AND l.l_discount<0.0 AND c.c_acctbal=7511.71;",0
301,"SELECT COUNT(*) FROM nation n WHERE n.n_regionkey<4;",20
302,"SELECT COUNT(*) FROM customer c,nation n,orders o WHERE n.n_nationkey=c.c_nationkey AND c.c_custkey=o.o_custkey AND n.n_regionkey<2;",598097
303,"SELECT COUNT(*) FROM partsupp ps,part p,lineitem l WHERE p.p_partkey=ps.ps_partkey AND ps.ps_id=l.l_ps_id AND l.l_discount=0.02 AND l.l_partkey=78574 AND l.l_extendedprice=73296.3;",0
304,"SELECT COUNT(*) FROM nation n,region r WHERE r.r_regionkey=n.n_regionkey AND n.n_regionkey=1;",5
305,"SELECT COUNT(*) FROM part p,partsupp ps,supplier s WHERE p.p_partkey=ps.ps_partkey AND s.s_suppkey=ps.ps_suppkey AND ps.ps_availqty=899 AND s.s_acctbal=4378.33;",0
306,"SELECT COUNT(*) FROM lineitem l WHERE l.l_partkey=166896 AND l.l_orderkey=4790306 AND l.l_extendedprice>9595.35 AND l.l_suppkey=7675;",0
307,"SELECT COUNT(*) FROM region r,nation n WHERE r.r_regionkey=n.n_regionkey AND n.n_regionkey<3;",15
308,"SELECT COUNT(*) FROM region r,nation n WHERE r.r_regionkey=n.n_regionkey AND n.n_regionkey<1;",5
309,"SELECT COUNT(*) FROM orders o,customer c WHERE c.c_custkey=o.o_custkey AND c.c_acctbal=5445.17;",21
310,"SELECT COUNT(*) FROM nation n,customer c,region r WHERE n.n_nationkey=c.c_nationkey AND r.r_regionkey=n.n_regionkey;",150000
311,"SELECT COUNT(*) FROM part p,partsupp ps WHERE p.p_partkey=ps.ps_partkey AND ps.ps_suppkey=3384 AND ps.ps_availqty<4384 AND p.p_retailprice>1939.89 AND p.p_size<1 AND ps.ps_supplycost>329.59;",0
312,"SELECT COUNT(*) FROM customer c,orders o,lineitem l WHERE c.c_custkey=o.o_custkey AND o.o_orderkey=l.l_orderkey;",6001215
313,"SELECT COUNT(*) FROM lineitem l,orders o WHERE o.o_orderkey=l.l_orderkey AND o.o_custkey<122452 AND l.l_partkey<67919 AND l.l_discount>0.08;",301386
314,"SELECT COUNT(*) FROM lineitem l,partsupp ps,supplier s WHERE ps.ps_id=l.l_ps_id AND s.s_suppkey=ps.ps_suppkey AND s.s_acctbal=8297.49 AND l.l_partkey=123309 AND l.l_orderkey=2476615;",0
315,"SELECT COUNT(*) FROM partsupp ps WHERE ps.ps_suppkey<9886 AND ps.ps_partkey=112065;",4
316,"SELECT COUNT(*) FROM orders o,customer c WHERE c.c_custkey=o.o_custkey AND o.o_totalprice<140689.01;",729366
317,"SELECT COUNT(*) FROM orders o,customer c,lineitem l WHERE c.c_custkey=o.o_custkey AND o.o_orderkey=l.l_orderkey AND c.c_nationkey=14 AND l.l_quantity<31.0 AND c.c_acctbal<1484.26 AND l.l_suppkey<3645 AND l.l_partkey<107899;",5848
318,"SELECT COUNT(*) FROM supplier s,partsupp ps,lineitem l WHERE s.s_suppkey=ps.ps_suppkey AND ps.ps_id=l.l_ps_id AND l.l_partkey<145544;",4366294
319,"SELECT COUNT(*) FROM lineitem l,partsupp ps WHERE ps.ps_id=l.l_ps_id AND l.l_extendedprice>7800.56 AND l.l_discount=0.05;",492492
320,"SELECT COUNT(*) FROM part p,partsupp ps,supplier s WHERE p.p_partkey=ps.ps_partkey AND s.s_suppkey=ps.ps_suppkey AND p.p_retailprice<1099.13;",80116
321,"SELECT COUNT(*) FROM partsupp ps,supplier s,lineitem l WHERE s.s_suppkey=ps.ps_suppkey AND ps.ps_id=l.l_ps_id AND s.s_acctbal=3278.05 AND l.l_orderkey=3427652 AND l.l_quantity<40.0 AND ps.ps_availqty=5874;",0
322,"SELECT COUNT(*) FROM lineitem l,partsupp ps WHERE ps.ps_id=l.l_ps_id AND l.l_extendedprice<34404.75;",2806537
323,"SELECT COUNT(*) FROM lineitem l,orders o WHERE o.o_orderkey=l.l_orderkey AND l.l_suppkey>4801 AND l.l_extendedprice<1635.69 AND l.l_tax=0.07 AND o.o_totalprice>137462.83 AND l.l_linenumber>2;",1668
324,"SELECT COUNT(*) FROM region r,nation n WHERE r.r_regionkey=n.n_regionkey;",25
325,"SELECT COUNT(*) FROM nation n,region r,customer c WHERE r.r_regionkey=n.n_regionkey AND n.n_nationkey=c.c_nationkey AND c.c_acctbal>8363.93;",22286
326,"SELECT COUNT(*) FROM orders o,lineitem l WHERE o.o_orderkey=l.l_orderkey AND l.l_discount<0.04 AND l.l_linenumber=5;",233436
327,"SELECT COUNT(*) FROM nation n WHERE n.n_regionkey>0;",20
328,"SELECT COUNT(*) FROM lineitem l WHERE l.l_suppkey<2614 AND l.l_tax=0.03 AND l.l_extendedprice<19458.6 AND l.l_linenumber<2;",11412
329,"SELECT COUNT(*) FROM customer c,orders o WHERE c.c_custkey=o.o_custkey;",1500000
330,"SELECT COUNT(*) FROM part p WHERE p.p_size<47 AND p.p_retailprice>1705.71;",54192
331,"SELECT COUNT(*) FROM region r,nation n,customer c WHERE r.r_regionkey=n.n_regionkey AND n.n_nationkey=c.c_nationkey AND c.c_acctbal=5290.79;",1
332,"SELECT COUNT(*) FROM customer c WHERE c.c_nationkey=20 AND c.c_acctbal<-868.05;",82
333,"SELECT COUNT(*) FROM part p WHERE p.p_size>32 AND p.p_retailprice>1654.59;",24775
334,"SELECT COUNT(*) FROM region r,nation n,customer c WHERE r.r_regionkey=n.n_regionkey AND n.n_nationkey=c.c_nationkey AND c.c_nationkey<1;",5925
335,"SELECT COUNT(*) FROM region r,nation n WHERE r.r_regionkey=n.n_regionkey AND n.n_regionkey<1;",5
336,"SELECT COUNT(*) FROM part p,partsupp ps,lineitem l WHERE p.p_partkey=ps.ps_partkey AND ps.ps_id=l.l_ps_id AND ps.ps_supplycost<276.9 AND l.l_extendedprice=66350.86 AND l.l_partkey<17434;",0
337,"SELECT COUNT(*) FROM part p,partsupp ps WHERE p.p_partkey=ps.ps_partkey AND p.p_size<5 AND ps.ps_suppkey=5550;",6
338,"SELECT COUNT(*) FROM orders o,customer c,nation n WHERE c.c_custkey=o.o_custkey AND n.n_nationkey=c.c_nationkey AND o.o_totalprice>28223.06;",1399553
339,"SELECT COUNT(*) FROM part p,partsupp ps WHERE p.p_partkey=ps.ps_partkey AND ps.ps_suppkey>6207 AND p.p_size<26 AND ps.ps_availqty>4071 AND p.p_retailprice=1137.09 AND ps.ps_supplycost<539.78;",4
340,"SELECT COUNT(*) FROM nation n WHERE n.n_regionkey>2;",10
341,"SELECT COUNT(*) FROM customer c,nation n WHERE n.n_nationkey=c.c_nationkey AND n.n_regionkey>1;",90284
342,"SELECT COUNT(*) FROM part p,partsupp ps WHERE p.p_partkey=ps.ps_partkey AND p.p_retailprice=1842.74 AND ps.ps_suppkey=5877 AND p.p_size=50;",0
343,"SELECT COUNT(*) FROM partsupp ps,supplier s WHERE s.s_suppkey=ps.ps_suppkey AND s.s_acctbal=-704.56 AND ps.ps_availqty=8837 AND ps.ps_supplycost<680.94 AND ps.ps_partkey<144918;",0
344,"SELECT COUNT(*) FROM orders o,customer c,lineitem l WHERE c.c_custkey=o.o_custkey AND o.o_orderkey=l.l_orderkey AND c.c_acctbal<-762.03 AND c.c_nationkey<7 AND o.o_totalprice=62840.20;",0
345,"SELECT COUNT(*) FROM partsupp ps,supplier s WHERE s.s_suppkey=ps.ps_suppkey;",800000
346,"SELECT COUNT(*) FROM partsupp ps WHERE ps.ps_supplycost=89.4 AND ps.ps_availqty>6438;",5
347,"SELECT COUNT(*) FROM partsupp ps WHERE ps.ps_partkey=140040;",4
348,"SELECT COUNT(*) FROM part p,partsupp ps WHERE p.p_partkey=ps.ps_partkey AND p.p_size<4 AND p.p_retailprice<1720.70 AND ps.ps_suppkey=1522 AND ps.ps_availqty>5702;",0
349,"SELECT COUNT(*) FROM nation n WHERE n.n_regionkey<3;",15
350,"SELECT COUNT(*) FROM supplier s WHERE s.s_nationkey=6 AND s.s_acctbal<3448.45;",151
351,"SELECT COUNT(*) FROM nation n,customer c WHERE n.n_nationkey=c.c_nationkey AND n.n_regionkey<2;",59716
352,"SELECT COUNT(*) FROM region r,nation n,customer c WHERE r.r_regionkey=n.n_regionkey AND n.n_nationkey=c.c_nationkey AND c.c_acctbal>-195.50;",138986
353,"SELECT COUNT(*) FROM nation n WHERE n.n_regionkey=0;",5
354,"SELECT COUNT(*) FROM part p WHERE p.p_size<16;",60513
355,"SELECT COUNT(*) FROM region r,nation n WHERE r.r_regionkey=n.n_regionkey AND n.n_regionkey>1;",15
356,"SELECT COUNT(*) FROM part p,partsupp ps,supplier s WHERE p.p_partkey=ps.ps_partkey AND s.s_suppkey=ps.ps_suppkey AND s.s_acctbal=2926.33 AND p.p_size=42;",3
357,"SELECT COUNT(*) FROM lineitem l,partsupp ps,supplier s WHERE ps.ps_id=l.l_ps_id AND s.s_suppkey=ps.ps_suppkey AND s.s_acctbal=629.43 AND s.s_nationkey>23;",0
358,"SELECT COUNT(*) FROM partsupp ps,part p,lineitem l WHERE p.p_partkey=ps.ps_partkey AND ps.ps_id=l.l_ps_id AND l.l_extendedprice>51658.04 AND p.p_retailprice=1072.15 AND l.l_quantity>2.0 AND ps.ps_supplycost>692.75;",3
359,"SELECT COUNT(*) FROM lineitem l,partsupp ps,supplier s WHERE ps.ps_id=l.l_ps_id AND s.s_suppkey=ps.ps_suppkey AND l.l_quantity<1.0 AND l.l_tax>0.0 AND l.l_orderkey>3783846 AND ps.ps_supplycost>286.0;",0
360,"SELECT COUNT(*) FROM partsupp ps WHERE ps.ps_availqty=5382 AND ps.ps_partkey=133818 AND ps.ps_supplycost<982.35 AND ps.ps_suppkey<3739;",0
361,"SELECT COUNT(*) FROM orders o,customer c,lineitem l WHERE c.c_custkey=o.o_custkey AND o.o_orderkey=l.l_orderkey AND l.l_quantity=24.0 AND l.l_discount=0.02 AND l.l_linenumber<1 AND l.l_extendedprice<30757.86 AND l.l_partkey=96311;",0
